[2026-04-19T22:10:34.995+0100][19.238s][info][gc          ] GC(236) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.630ms
[2026-04-19T22:10:34.995+0100][19.238s][info][gc,cpu      ] GC(236) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.076+0100][19.319s][info][gc,start    ] GC(237) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.077+0100][19.319s][info][gc,task     ] GC(237) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,phases   ] GC(237)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,phases   ] GC(237)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,phases   ] GC(237)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,phases   ] GC(237)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,phases   ] GC(237)   Other: 0.0ms
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,heap     ] GC(237) Eden regions: 112->0(112)
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,heap     ] GC(237) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,heap     ] GC(237) Old regions: 6->6
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,heap     ] GC(237) Humongous regions: 0->0
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,metaspace] GC(237) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.077+0100][19.320s][info][gc          ] GC(237) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.646ms
[2026-04-19T22:10:35.077+0100][19.320s][info][gc,cpu      ] GC(237) User=0.01s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,start    ] GC(238) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,task     ] GC(238) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,phases   ] GC(238)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,phases   ] GC(238)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,phases   ] GC(238)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,phases   ] GC(238)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,phases   ] GC(238)   Other: 0.0ms
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,heap     ] GC(238) Eden regions: 112->0(112)
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,heap     ] GC(238) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,heap     ] GC(238) Old regions: 6->6
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,heap     ] GC(238) Humongous regions: 0->0
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,metaspace] GC(238) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.158+0100][19.401s][info][gc          ] GC(238) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.657ms
[2026-04-19T22:10:35.158+0100][19.401s][info][gc,cpu      ] GC(238) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.240+0100][19.482s][info][gc,start    ] GC(239) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.240+0100][19.482s][info][gc,task     ] GC(239) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,phases   ] GC(239)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,phases   ] GC(239)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,phases   ] GC(239)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,phases   ] GC(239)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,phases   ] GC(239)   Other: 0.0ms
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,heap     ] GC(239) Eden regions: 112->0(112)
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,heap     ] GC(239) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,heap     ] GC(239) Old regions: 6->6
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,heap     ] GC(239) Humongous regions: 0->0
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,metaspace] GC(239) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.240+0100][19.483s][info][gc          ] GC(239) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.632ms
[2026-04-19T22:10:35.240+0100][19.483s][info][gc,cpu      ] GC(239) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.322+0100][19.565s][info][gc,start    ] GC(240) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.323+0100][19.565s][info][gc,task     ] GC(240) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,phases   ] GC(240)   Pre Evacuate Collection Set: 0.0ms
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,phases   ] GC(240)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,phases   ] GC(240)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,phases   ] GC(240)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,phases   ] GC(240)   Other: 0.0ms
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,heap     ] GC(240) Eden regions: 112->0(112)
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,heap     ] GC(240) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,heap     ] GC(240) Old regions: 6->6
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,heap     ] GC(240) Humongous regions: 0->0
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,metaspace] GC(240) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.323+0100][19.566s][info][gc          ] GC(240) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.593ms
[2026-04-19T22:10:35.323+0100][19.566s][info][gc,cpu      ] GC(240) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.403+0100][19.646s][info][gc,start    ] GC(241) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.403+0100][19.646s][info][gc,task     ] GC(241) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,phases   ] GC(241)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,phases   ] GC(241)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,phases   ] GC(241)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,phases   ] GC(241)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,phases   ] GC(241)   Other: 0.0ms
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,heap     ] GC(241) Eden regions: 112->0(112)
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,heap     ] GC(241) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,heap     ] GC(241) Old regions: 6->6
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,heap     ] GC(241) Humongous regions: 0->0
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,metaspace] GC(241) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.404+0100][19.647s][info][gc          ] GC(241) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.658ms
[2026-04-19T22:10:35.404+0100][19.647s][info][gc,cpu      ] GC(241) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.484+0100][19.727s][info][gc,start    ] GC(242) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.484+0100][19.727s][info][gc,task     ] GC(242) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,phases   ] GC(242)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,phases   ] GC(242)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,phases   ] GC(242)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,phases   ] GC(242)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,phases   ] GC(242)   Other: 0.0ms
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,heap     ] GC(242) Eden regions: 112->0(112)
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,heap     ] GC(242) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,heap     ] GC(242) Old regions: 6->6
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,heap     ] GC(242) Humongous regions: 0->0
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,metaspace] GC(242) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.485+0100][19.728s][info][gc          ] GC(242) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.592ms
[2026-04-19T22:10:35.485+0100][19.728s][info][gc,cpu      ] GC(242) User=0.01s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.566+0100][19.808s][info][gc,start    ] GC(243) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.566+0100][19.808s][info][gc,task     ] GC(243) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,phases   ] GC(243)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,phases   ] GC(243)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,phases   ] GC(243)   Evacuate Collection Set: 0.4ms
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,phases   ] GC(243)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,phases   ] GC(243)   Other: 0.0ms
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,heap     ] GC(243) Eden regions: 112->0(112)
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,heap     ] GC(243) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,heap     ] GC(243) Old regions: 6->6
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,heap     ] GC(243) Humongous regions: 0->0
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,metaspace] GC(243) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.566+0100][19.809s][info][gc          ] GC(243) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.698ms
[2026-04-19T22:10:35.566+0100][19.809s][info][gc,cpu      ] GC(243) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.647+0100][19.889s][info][gc,start    ] GC(244) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.647+0100][19.889s][info][gc,task     ] GC(244) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,phases   ] GC(244)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,phases   ] GC(244)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,phases   ] GC(244)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,phases   ] GC(244)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,phases   ] GC(244)   Other: 0.0ms
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,heap     ] GC(244) Eden regions: 112->0(112)
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,heap     ] GC(244) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,heap     ] GC(244) Old regions: 6->6
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,heap     ] GC(244) Humongous regions: 0->0
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,metaspace] GC(244) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.647+0100][19.890s][info][gc          ] GC(244) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.609ms
[2026-04-19T22:10:35.647+0100][19.890s][info][gc,cpu      ] GC(244) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.727+0100][19.970s][info][gc,start    ] GC(245) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.727+0100][19.970s][info][gc,task     ] GC(245) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,phases   ] GC(245)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,phases   ] GC(245)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,phases   ] GC(245)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,phases   ] GC(245)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,phases   ] GC(245)   Other: 0.0ms
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,heap     ] GC(245) Eden regions: 112->0(112)
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,heap     ] GC(245) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,heap     ] GC(245) Old regions: 6->6
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,heap     ] GC(245) Humongous regions: 0->0
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,metaspace] GC(245) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.728+0100][19.971s][info][gc          ] GC(245) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.605ms
[2026-04-19T22:10:35.728+0100][19.971s][info][gc,cpu      ] GC(245) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.808+0100][20.051s][info][gc,start    ] GC(246) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.809+0100][20.051s][info][gc,task     ] GC(246) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,phases   ] GC(246)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,phases   ] GC(246)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,phases   ] GC(246)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,phases   ] GC(246)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,phases   ] GC(246)   Other: 0.0ms
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,heap     ] GC(246) Eden regions: 112->0(112)
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,heap     ] GC(246) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,heap     ] GC(246) Old regions: 6->6
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,heap     ] GC(246) Humongous regions: 0->0
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,metaspace] GC(246) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.809+0100][20.052s][info][gc          ] GC(246) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.595ms
[2026-04-19T22:10:35.809+0100][20.052s][info][gc,cpu      ] GC(246) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:35.889+0100][20.132s][info][gc,start    ] GC(247) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.889+0100][20.132s][info][gc,task     ] GC(247) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,phases   ] GC(247)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,phases   ] GC(247)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,phases   ] GC(247)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,phases   ] GC(247)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,phases   ] GC(247)   Other: 0.0ms
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,heap     ] GC(247) Eden regions: 112->0(112)
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,heap     ] GC(247) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,heap     ] GC(247) Old regions: 6->6
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,heap     ] GC(247) Humongous regions: 0->0
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,metaspace] GC(247) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.890+0100][20.133s][info][gc          ] GC(247) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.613ms
[2026-04-19T22:10:35.890+0100][20.133s][info][gc,cpu      ] GC(247) User=0.00s Sys=0.00s Real=0.01s
[2026-04-19T22:10:35.971+0100][20.213s][info][gc,start    ] GC(248) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:35.971+0100][20.213s][info][gc,task     ] GC(248) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,phases   ] GC(248)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,phases   ] GC(248)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,phases   ] GC(248)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,phases   ] GC(248)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,phases   ] GC(248)   Other: 0.0ms
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,heap     ] GC(248) Eden regions: 112->0(112)
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,heap     ] GC(248) Survivor regions: 1->1(15)
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,heap     ] GC(248) Old regions: 6->6
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,heap     ] GC(248) Humongous regions: 0->0
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,metaspace] GC(248) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:35.971+0100][20.214s][info][gc          ] GC(248) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.608ms
[2026-04-19T22:10:35.971+0100][20.214s][info][gc,cpu      ] GC(248) User=0.01s Sys=0.00s Real=0.00s
[2026-04-19T22:10:36.052+0100][20.294s][info][gc,start    ] GC(249) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:36.052+0100][20.294s][info][gc,task     ] GC(249) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,phases   ] GC(249)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,phases   ] GC(249)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,phases   ] GC(249)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,phases   ] GC(249)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,phases   ] GC(249)   Other: 0.0ms
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,heap     ] GC(249) Eden regions: 112->0(112)
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,heap     ] GC(249) Survivor regions: 1->1(15)
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,heap     ] GC(249) Old regions: 6->6
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,heap     ] GC(249) Humongous regions: 0->0
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,metaspace] GC(249) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:36.052+0100][20.295s][info][gc          ] GC(249) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.603ms
[2026-04-19T22:10:36.052+0100][20.295s][info][gc,cpu      ] GC(249) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:36.133+0100][20.376s][info][gc,start    ] GC(250) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:36.133+0100][20.376s][info][gc,task     ] GC(250) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,phases   ] GC(250)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,phases   ] GC(250)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,phases   ] GC(250)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,phases   ] GC(250)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,phases   ] GC(250)   Other: 0.0ms
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,heap     ] GC(250) Eden regions: 112->0(112)
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,heap     ] GC(250) Survivor regions: 1->1(15)
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,heap     ] GC(250) Old regions: 6->6
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,heap     ] GC(250) Humongous regions: 0->0
[2026-04-19T22:10:36.134+0100][20.376s][info][gc,metaspace] GC(250) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:36.134+0100][20.377s][info][gc          ] GC(250) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.643ms
[2026-04-19T22:10:36.134+0100][20.377s][info][gc,cpu      ] GC(250) User=0.00s Sys=0.00s Real=0.00s
